ID,RECENCY,LAST_EMAIL_OPEN,HOUSEHOLD_INCOME,CHANNEL_ACQUISITION
1,50,160,20000,RETAIL
2,0,160,20000,RETAIL
3,20,170,20000,RETAIL
4,10,150,20000,RETAIL
5,60,160,20000,RETAIL
6,90,130,40000,RETAIL
7,40,160,30000,RETAIL
8,40,150,20000,RETAIL
9,10,160,20000,RETAIL
10,10,150,10000,RETAIL
11,70,150,20000,RETAIL
12,40,140,20000,RETAIL
13,0,160,10000,RETAIL
14,0,190,10000,RETAIL
15,100,180,20000,RETAIL
16,140,150,40000,RETAIL
17,90,170,40000,RETAIL
18,50,160,30000,RETAIL
19,80,130,30000,RETAIL
20,80,150,30000,RETAIL
21,40,130,20000,RETAIL
22,70,150,40000,RETAIL
23,60,200,20000,RETAIL
24,30,130,50000,RETAIL
25,40,110,20000,RETAIL
26,0,140,20000,RETAIL
27,40,140,40000,RETAIL
28,50,150,20000,RETAIL
29,40,160,20000,RETAIL
30,20,140,20000,RETAIL
31,10,140,20000,RETAIL
32,40,150,40000,RETAIL
33,109,150,10000,RETAIL
34,120,160,20000,RETAIL
35,10,150,20000,RETAIL
36,20,180,20000,RETAIL
37,50,170,20000,RETAIL
38,60,160,10000,RETAIL
39,0,170,20000,RETAIL
40,40,150,20000,RETAIL
41,50,170,30000,RETAIL
42,71,170,30000,RETAIL
43,20,170,20000,RETAIL
44,50,140,60000,RETAIL
45,80,110,40000,RETAIL
46,0,160,30000,RETAIL
47,80,140,20000,RETAIL
48,20,160,20000,RETAIL
49,70,150,20000,RETAIL
50,30,160,20000,RETAIL
51,20,170,140000,REFERRAL
52,20,150,150000,REFERRAL
53,10,190,150000,REFERRAL
54,71,100,130000,REFERRAL
55,20,159,150000,REFERRAL
56,20,150,130000,REFERRAL
57,30,170,160000,REFERRAL
58,60,30,100000,REFERRAL
59,10,159,130000,REFERRAL
60,30,90,140000,REFERRAL
61,100,50,100000,REFERRAL
62,0,120,150000,REFERRAL
63,80,100,100000,REFERRAL
64,10,170,140000,REFERRAL
65,10,60,130000,REFERRAL
66,10,140,140000,REFERRAL
67,0,150,150000,REFERRAL
68,30,109,100000,REFERRAL
69,80,150,150000,REFERRAL
70,50,90,110000,REFERRAL
71,20,180,180000,REFERRAL
72,20,100,130000,REFERRAL
73,50,190,150000,REFERRAL
74,20,170,120000,REFERRAL
75,10,130,130000,REFERRAL
76,0,140,140000,REFERRAL
77,20,180,140000,REFERRAL
78,0,200,170000,REFERRAL
79,10,150,150000,REFERRAL
80,40,50,100000,REFERRAL
81,60,80,110000,REFERRAL
82,60,70,100000,REFERRAL
83,30,90,120000,REFERRAL
84,30,209,160000,REFERRAL
85,0,150,150000,REFERRAL
86,40,150,160000,REFERRAL
87,10,170,150000,REFERRAL
88,71,140,130000,REFERRAL
89,0,109,130000,REFERRAL
90,50,100,130000,REFERRAL
91,40,140,120000,REFERRAL
92,0,159,140000,REFERRAL
93,40,100,120000,REFERRAL
94,71,30,100000,REFERRAL
95,30,120,130000,REFERRAL
96,0,120,120000,REFERRAL
97,10,120,130000,REFERRAL
98,10,130,130000,REFERRAL
99,50,0,110000,REFERRAL
100,20,109,130000,REFERRAL
101,30,300,250000,ONLINE
102,30,209,190000,ONLINE
103,0,290,210000,ONLINE
104,10,260,180000,ONLINE
105,0,280,220000,ONLINE
106,0,360,210000,ONLINE
107,50,150,170000,ONLINE
108,10,330,180000,ONLINE
109,50,280,180000,ONLINE
110,60,310,250000,ONLINE
111,20,209,200000,ONLINE
112,30,230,190000,ONLINE
113,0,250,210000,ONLINE
114,50,200,200000,ONLINE
115,20,209,240000,ONLINE
116,20,230,229999,ONLINE
117,0,250,180000,ONLINE
118,80,370,220000,ONLINE
119,40,390,229999,ONLINE
120,80,200,150000,ONLINE
121,20,270,229999,ONLINE
122,20,190,200000,ONLINE
123,20,370,200000,ONLINE
124,30,190,180000,ONLINE
125,30,270,210000,ONLINE
126,20,300,180000,ONLINE
127,20,180,180000,ONLINE
128,0,190,180000,ONLINE
129,20,260,210000,ONLINE
130,0,280,160000,ONLINE
131,20,310,190000,ONLINE
132,80,340,200000,ONLINE
133,20,260,220000,ONLINE
134,20,209,150000,ONLINE
135,40,260,140000,ONLINE
136,0,310,229999,ONLINE
137,40,260,240000,ONLINE
138,10,250,180000,ONLINE
139,0,180,180000,ONLINE
140,10,240,210000,ONLINE
141,10,260,240000,ONLINE
142,10,209,229999,ONLINE
143,30,209,190000,ONLINE
144,20,290,229999,ONLINE
145,30,270,250000,ONLINE
146,0,220,229999,ONLINE
147,50,200,190000,ONLINE
148,0,220,200000,ONLINE
149,40,240,229999,ONLINE
150,0,209,180000,ONLINE
